user_id,item_id,interaction
TEBAYUCSOYMUSMPVMISNLLBPZF,08d875a0-e3a0-5b15-aa3e-70f65ab663c0,1
TEBAYUCSOYMUSMPVMISNLLBPZF,fb3fe12b-b936-502d-ac71-81dbd19ed3e1,1
TEBAYUCSOYMUSMPVMISNLLBPZF,9f0555ae-2065-54e2-9514-e2105a7f6674,1
TEBAYUCSOYMUSMPVMISNLLBPZF,fb3fe12b-b936-502d-ac71-81dbd19ed3e1,1
TEBAYUCSOYMUSMPVMISNLLBPZF,5fedf9ea-814d-5571-9231-ee91d44b1918,1
TEBAYUCSOYMUSMPVMISNLLBPZF,bc104bea-709d-576e-b3e3-03c5c9e1a8a1,1
TEBAYUCSOYMUSMPVMISNLLBPZF,9f0555ae-2065-54e2-9514-e2105a7f6674,1
TEBAYUCSOYMUSMPVMISNLLBPZF,08d875a0-e3a0-5b15-aa3e-70f65ab663c0,1
TEBAYUCSOYMUSMPVMISNLLBPZF,b2c62513-9afa-53b7-b05f-0b1914a1ef69,1
TEBAYUCSOYMUSMPVMISNLLBPZF,08d875a0-e3a0-5b15-aa3e-70f65ab663c0,1
TEBAYUCSOYMUSMPVMISNLLBPZF,9f0555ae-2065-54e2-9514-e2105a7f6674,1
TEBAYUCSOYMUSMPVMISNLLBPZF,5fedf9ea-814d-5571-9231-ee91d44b1918,1
TEBAYUCSOYMUSMPVMISNLLBPZF,08d875a0-e3a0-5b15-aa3e-70f65ab663c0,1
TEBAYUCSOYMUSMPVMISNLLBPZF,b2c62513-9afa-53b7-b05f-0b1914a1ef69,1
TEBAYUCSOYMUSMPVMISNLLBPZF,bc104bea-709d-576e-b3e3-03c5c9e1a8a1,1
DJDCXMQIPITEITTNLYPKXQFTAE,75640a49-bbb0-50d7-bad5-283544576cfe,1
DJDCXMQIPITEITTNLYPKXQFTAE,75640a49-bbb0-50d7-bad5-283544576cfe,1
DJDCXMQIPITEITTNLYPKXQFTAE,c048e434-499d-593f-8357-657cf93b6556,1
DJDCXMQIPITEITTNLYPKXQFTAE,75640a49-bbb0-50d7-bad5-283544576cfe,1
DJDCXMQIPITEITTNLYPKXQFTAE,dbab2c7c-201a-5727-9561-38bbf76424c5,1
DJDCXMQIPITEITTNLYPKXQFTAE,95848f4d-6e36-5001-b569-148e0b2775c9,1
DJDCXMQIPITEITTNLYPKXQFTAE,d438a4ae-8b52-59c4-a289-28790f574d29,1
DJDCXMQIPITEITTNLYPKXQFTAE,75640a49-bbb0-50d7-bad5-283544576cfe,1
DJDCXMQIPITEITTNLYPKXQFTAE,95848f4d-6e36-5001-b569-148e0b2775c9,1
DJDCXMQIPITEITTNLYPKXQFTAE,95848f4d-6e36-5001-b569-148e0b2775c9,1
DJDCXMQIPITEITTNLYPKXQFTAE,b798863f-7452-5e8b-8734-26d3bbbaa7ed,1
DJDCXMQIPITEITTNLYPKXQFTAE,dbab2c7c-201a-5727-9561-38bbf76424c5,1
DJDCXMQIPITEITTNLYPKXQFTAE,d438a4ae-8b52-59c4-a289-28790f574d29,1
DJDCXMQIPITEITTNLYPKXQFTAE,eb919f38-fa58-57e3-98c6-0dae32363ad2,1
DJDCXMQIPITEITTNLYPKXQFTAE,f83aefb9-1c7b-5df8-8ad6-4aa8c129ef63,1
DJDCXMQIPITEITTNLYPKXQFTAE,f83aefb9-1c7b-5df8-8ad6-4aa8c129ef63,1
DJDCXMQIPITEITTNLYPKXQFTAE,b798863f-7452-5e8b-8734-26d3bbbaa7ed,1
DJDCXMQIPITEITTNLYPKXQFTAE,b798863f-7452-5e8b-8734-26d3bbbaa7ed,1
DJDCXMQIPITEITTNLYPKXQFTAE,95848f4d-6e36-5001-b569-148e0b2775c9,1
DJDCXMQIPITEITTNLYPKXQFTAE,59cb9fe3-8d53-59e6-b756-a4bd476f565c,1
DJDCXMQIPITEITTNLYPKXQFTAE,95848f4d-6e36-5001-b569-148e0b2775c9,1
DJDCXMQIPITEITTNLYPKXQFTAE,95848f4d-6e36-5001-b569-148e0b2775c9,1
DJDCXMQIPITEITTNLYPKXQFTAE,d438a4ae-8b52-59c4-a289-28790f574d29,1
DJDCXMQIPITEITTNLYPKXQFTAE,59cb9fe3-8d53-59e6-b756-a4bd476f565c,1
DJDCXMQIPITEITTNLYPKXQFTAE,dbab2c7c-201a-5727-9561-38bbf76424c5,1
DJDCXMQIPITEITTNLYPKXQFTAE,dbab2c7c-201a-5727-9561-38bbf76424c5,1
DJDCXMQIPITEITTNLYPKXQFTAE,75640a49-bbb0-50d7-bad5-283544576cfe,1
DJDCXMQIPITEITTNLYPKXQFTAE,75640a49-bbb0-50d7-bad5-283544576cfe,1
DJDCXMQIPITEITTNLYPKXQFTAE,dbab2c7c-201a-5727-9561-38bbf76424c5,1
DJDCXMQIPITEITTNLYPKXQFTAE,59cb9fe3-8d53-59e6-b756-a4bd476f565c,1
SRQQMYFHGSLVYINUQLKASLSZSV,1bc59009-69a4-5e20-add1-7251cd16fceb,1
SRQQMYFHGSLVYINUQLKASLSZSV,869dd909-08fb-5555-ab3c-b390f3d9d6bb,1
SRQQMYFHGSLVYINUQLKASLSZSV,869dd909-08fb-5555-ab3c-b390f3d9d6bb,1
SRQQMYFHGSLVYINUQLKASLSZSV,b8be38e1-c4ff-596e-b5c8-0d14157969f6,1
SRQQMYFHGSLVYINUQLKASLSZSV,b8be38e1-c4ff-596e-b5c8-0d14157969f6,1
SRQQMYFHGSLVYINUQLKASLSZSV,1bc59009-69a4-5e20-add1-7251cd16fceb,1
SRQQMYFHGSLVYINUQLKASLSZSV,22dadddc-1a46-5fc4-8033-47711272c68d,1
SRQQMYFHGSLVYINUQLKASLSZSV,a3a252f6-dfb6-52d9-8f47-36817fe13f5d,1
SRQQMYFHGSLVYINUQLKASLSZSV,a3a252f6-dfb6-52d9-8f47-36817fe13f5d,1
SRQQMYFHGSLVYINUQLKASLSZSV,a3a252f6-dfb6-52d9-8f47-36817fe13f5d,1
SRQQMYFHGSLVYINUQLKASLSZSV,b8be38e1-c4ff-596e-b5c8-0d14157969f6,1
SRQQMYFHGSLVYINUQLKASLSZSV,b8be38e1-c4ff-596e-b5c8-0d14157969f6,1
SRQQMYFHGSLVYINUQLKASLSZSV,1bc59009-69a4-5e20-add1-7251cd16fceb,1
SRQQMYFHGSLVYINUQLKASLSZSV,869dd909-08fb-5555-ab3c-b390f3d9d6bb,1
SRQQMYFHGSLVYINUQLKASLSZSV,1bc59009-69a4-5e20-add1-7251cd16fceb,1
SRQQMYFHGSLVYINUQLKASLSZSV,a0c58ecb-2785-5c1b-82ff-368c3673cc86,1
SRQQMYFHGSLVYINUQLKASLSZSV,a0c58ecb-2785-5c1b-82ff-368c3673cc86,1
SRQQMYFHGSLVYINUQLKASLSZSV,1bc59009-69a4-5e20-add1-7251cd16fceb,1
SRQQMYFHGSLVYINUQLKASLSZSV,a0c58ecb-2785-5c1b-82ff-368c3673cc86,1
SRQQMYFHGSLVYINUQLKASLSZSV,22dadddc-1a46-5fc4-8033-47711272c68d,1
SRQQMYFHGSLVYINUQLKASLSZSV,b8be38e1-c4ff-596e-b5c8-0d14157969f6,1
SRQQMYFHGSLVYINUQLKASLSZSV,869dd909-08fb-5555-ab3c-b390f3d9d6bb,1
SRQQMYFHGSLVYINUQLKASLSZSV,a3a252f6-dfb6-52d9-8f47-36817fe13f5d,1
SRQQMYFHGSLVYINUQLKASLSZSV,b8be38e1-c4ff-596e-b5c8-0d14157969f6,1
SRQQMYFHGSLVYINUQLKASLSZSV,1bc59009-69a4-5e20-add1-7251cd16fceb,1
SRQQMYFHGSLVYINUQLKASLSZSV,a3a252f6-dfb6-52d9-8f47-36817fe13f5d,1
SRQQMYFHGSLVYINUQLKASLSZSV,a0c58ecb-2785-5c1b-82ff-368c3673cc86,1
SRQQMYFHGSLVYINUQLKASLSZSV,a0c58ecb-2785-5c1b-82ff-368c3673cc86,1
SRQQMYFHGSLVYINUQLKASLSZSV,869dd909-08fb-5555-ab3c-b390f3d9d6bb,1
SRQQMYFHGSLVYINUQLKASLSZSV,a3a252f6-dfb6-52d9-8f47-36817fe13f5d,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,bf101ab4-69ad-52c2-9cd0-38920e463ca8,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,b82e0d96-d82b-54f4-a35f-adcce5975abd,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,bf101ab4-69ad-52c2-9cd0-38920e463ca8,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,b82e0d96-d82b-54f4-a35f-adcce5975abd,1
STVYNBNBCMXCSVMSKPHWRRPTJD,b82e0d96-d82b-54f4-a35f-adcce5975abd,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
STVYNBNBCMXCSVMSKPHWRRPTJD,bf101ab4-69ad-52c2-9cd0-38920e463ca8,1
STVYNBNBCMXCSVMSKPHWRRPTJD,b82e0d96-d82b-54f4-a35f-adcce5975abd,1
STVYNBNBCMXCSVMSKPHWRRPTJD,b82e0d96-d82b-54f4-a35f-adcce5975abd,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,b82e0d96-d82b-54f4-a35f-adcce5975abd,1
STVYNBNBCMXCSVMSKPHWRRPTJD,b82e0d96-d82b-54f4-a35f-adcce5975abd,1
STVYNBNBCMXCSVMSKPHWRRPTJD,bf101ab4-69ad-52c2-9cd0-38920e463ca8,1
STVYNBNBCMXCSVMSKPHWRRPTJD,42e5395f-9f64-58b8-a14d-7b4f0ff56b12,1
STVYNBNBCMXCSVMSKPHWRRPTJD,13ad6839-209b-50c2-8780-31eebdc0a007,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7afa9f0f-8bf6-55d2-ae87-36eba3a746ea,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,f2122fd6-1774-52cb-928e-dc8b88a5b436,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7afa9f0f-8bf6-55d2-ae87-36eba3a746ea,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7311805a-1bb9-5864-b6a2-6d428df4c76e,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7311805a-1bb9-5864-b6a2-6d428df4c76e,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7afa9f0f-8bf6-55d2-ae87-36eba3a746ea,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7afa9f0f-8bf6-55d2-ae87-36eba3a746ea,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,f2122fd6-1774-52cb-928e-dc8b88a5b436,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7afa9f0f-8bf6-55d2-ae87-36eba3a746ea,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,2bd45c8e-b5a8-59d9-87c9-9b562c75a60a,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,e80fbc4d-fb9f-542f-bf4a-25741b904040,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,f2122fd6-1774-52cb-928e-dc8b88a5b436,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,e80fbc4d-fb9f-542f-bf4a-25741b904040,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7311805a-1bb9-5864-b6a2-6d428df4c76e,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,5b4a1082-9081-5c4c-90f9-feaef566d0db,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,e80fbc4d-fb9f-542f-bf4a-25741b904040,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7311805a-1bb9-5864-b6a2-6d428df4c76e,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,e80fbc4d-fb9f-542f-bf4a-25741b904040,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7311805a-1bb9-5864-b6a2-6d428df4c76e,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,e80fbc4d-fb9f-542f-bf4a-25741b904040,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,f2122fd6-1774-52cb-928e-dc8b88a5b436,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,9f131587-6885-555c-9559-717302fc4f34,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,5b4a1082-9081-5c4c-90f9-feaef566d0db,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,5b4a1082-9081-5c4c-90f9-feaef566d0db,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,e80fbc4d-fb9f-542f-bf4a-25741b904040,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,5b4a1082-9081-5c4c-90f9-feaef566d0db,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,2bd45c8e-b5a8-59d9-87c9-9b562c75a60a,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,7afa9f0f-8bf6-55d2-ae87-36eba3a746ea,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,f2122fd6-1774-52cb-928e-dc8b88a5b436,1
MUBBPNRLJPPAAOQDGALRAPWQDJ,e80fbc4d-fb9f-542f-bf4a-25741b904040,1
TULBHCUKIRWKZIUQKMKMESLBOW,37464b18-3b1f-58bf-b61c-f4df84bc466f,1
TULBHCUKIRWKZIUQKMKMESLBOW,f3f78494-29b5-5211-a406-12ccc472340d,1
TULBHCUKIRWKZIUQKMKMESLBOW,8456827b-77dd-5a51-a407-24bcc42ae969,1
TULBHCUKIRWKZIUQKMKMESLBOW,8456827b-77dd-5a51-a407-24bcc42ae969,1
TULBHCUKIRWKZIUQKMKMESLBOW,8456827b-77dd-5a51-a407-24bcc42ae969,1
TULBHCUKIRWKZIUQKMKMESLBOW,2e827b1a-6c82-5198-be48-d98cabed7a83,1
TULBHCUKIRWKZIUQKMKMESLBOW,f3f78494-29b5-5211-a406-12ccc472340d,1
TULBHCUKIRWKZIUQKMKMESLBOW,f3f78494-29b5-5211-a406-12ccc472340d,1
TULBHCUKIRWKZIUQKMKMESLBOW,8456827b-77dd-5a51-a407-24bcc42ae969,1
TULBHCUKIRWKZIUQKMKMESLBOW,75150827-6ee7-5a03-85c8-526f8a9c3c3e,1
TULBHCUKIRWKZIUQKMKMESLBOW,b55863a3-8109-5b32-893b-853372024c77,1
TULBHCUKIRWKZIUQKMKMESLBOW,75150827-6ee7-5a03-85c8-526f8a9c3c3e,1
TULBHCUKIRWKZIUQKMKMESLBOW,b55863a3-8109-5b32-893b-853372024c77,1
TULBHCUKIRWKZIUQKMKMESLBOW,2e827b1a-6c82-5198-be48-d98cabed7a83,1
TULBHCUKIRWKZIUQKMKMESLBOW,8456827b-77dd-5a51-a407-24bcc42ae969,1
TULBHCUKIRWKZIUQKMKMESLBOW,2e827b1a-6c82-5198-be48-d98cabed7a83,1
TULBHCUKIRWKZIUQKMKMESLBOW,b55863a3-8109-5b32-893b-853372024c77,1
TULBHCUKIRWKZIUQKMKMESLBOW,2e827b1a-6c82-5198-be48-d98cabed7a83,1
TULBHCUKIRWKZIUQKMKMESLBOW,75150827-6ee7-5a03-85c8-526f8a9c3c3e,1
TULBHCUKIRWKZIUQKMKMESLBOW,34551cac-8787-5260-b343-354e4ec8811f,1
TULBHCUKIRWKZIUQKMKMESLBOW,34551cac-8787-5260-b343-354e4ec8811f,1
TULBHCUKIRWKZIUQKMKMESLBOW,34551cac-8787-5260-b343-354e4ec8811f,1
TULBHCUKIRWKZIUQKMKMESLBOW,f3f78494-29b5-5211-a406-12ccc472340d,1
TULBHCUKIRWKZIUQKMKMESLBOW,37464b18-3b1f-58bf-b61c-f4df84bc466f,1
TULBHCUKIRWKZIUQKMKMESLBOW,34551cac-8787-5260-b343-354e4ec8811f,1
TULBHCUKIRWKZIUQKMKMESLBOW,f3f78494-29b5-5211-a406-12ccc472340d,1
TULBHCUKIRWKZIUQKMKMESLBOW,f3f78494-29b5-5211-a406-12ccc472340d,1
TULBHCUKIRWKZIUQKMKMESLBOW,2e827b1a-6c82-5198-be48-d98cabed7a83,1
TULBHCUKIRWKZIUQKMKMESLBOW,34551cac-8787-5260-b343-354e4ec8811f,1
TULBHCUKIRWKZIUQKMKMESLBOW,1cdb1a6e-28f3-5c85-a895-e1cf9375c458,1
YSJWKSNWWGRNLCLWSWTTACIPWE,4c6733c0-13d4-5f2d-b53a-aec36c925025,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ede0964c-a89f-5c1e-8078-bad7f4c81d23,1
YSJWKSNWWGRNLCLWSWTTACIPWE,a4b3d745-6c3c-596f-8a3c-5cf0b5bb2d54,1
YSJWKSNWWGRNLCLWSWTTACIPWE,7c3bdc32-6a8a-5ac9-a35d-72e6776ffdbd,1
YSJWKSNWWGRNLCLWSWTTACIPWE,32f3ec5b-89a0-5b5b-9575-064b0a4e11b1,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ede0964c-a89f-5c1e-8078-bad7f4c81d23,1
YSJWKSNWWGRNLCLWSWTTACIPWE,4d033619-52be-5501-8f52-ba44746f6235,1
YSJWKSNWWGRNLCLWSWTTACIPWE,4c6733c0-13d4-5f2d-b53a-aec36c925025,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ec657e0b-9a8e-5d37-8357-f63fd022869a,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ff03a62c-aeb2-5a6e-b560-2e1c57e04e38,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ff03a62c-aeb2-5a6e-b560-2e1c57e04e38,1
YSJWKSNWWGRNLCLWSWTTACIPWE,7c3bdc32-6a8a-5ac9-a35d-72e6776ffdbd,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ec657e0b-9a8e-5d37-8357-f63fd022869a,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ede0964c-a89f-5c1e-8078-bad7f4c81d23,1
YSJWKSNWWGRNLCLWSWTTACIPWE,a4b3d745-6c3c-596f-8a3c-5cf0b5bb2d54,1
YSJWKSNWWGRNLCLWSWTTACIPWE,2c954c28-ec18-52dc-be4f-991ad027b552,1
YSJWKSNWWGRNLCLWSWTTACIPWE,2c954c28-ec18-52dc-be4f-991ad027b552,1
YSJWKSNWWGRNLCLWSWTTACIPWE,4d033619-52be-5501-8f52-ba44746f6235,1
YSJWKSNWWGRNLCLWSWTTACIPWE,7c3bdc32-6a8a-5ac9-a35d-72e6776ffdbd,1
YSJWKSNWWGRNLCLWSWTTACIPWE,2c954c28-ec18-52dc-be4f-991ad027b552,1
YSJWKSNWWGRNLCLWSWTTACIPWE,4c6733c0-13d4-5f2d-b53a-aec36c925025,1
YSJWKSNWWGRNLCLWSWTTACIPWE,32f3ec5b-89a0-5b5b-9575-064b0a4e11b1,1
YSJWKSNWWGRNLCLWSWTTACIPWE,7c3bdc32-6a8a-5ac9-a35d-72e6776ffdbd,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ff03a62c-aeb2-5a6e-b560-2e1c57e04e38,1
YSJWKSNWWGRNLCLWSWTTACIPWE,a4b3d745-6c3c-596f-8a3c-5cf0b5bb2d54,1
YSJWKSNWWGRNLCLWSWTTACIPWE,a4b3d745-6c3c-596f-8a3c-5cf0b5bb2d54,1
YSJWKSNWWGRNLCLWSWTTACIPWE,2c954c28-ec18-52dc-be4f-991ad027b552,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ff03a62c-aeb2-5a6e-b560-2e1c57e04e38,1
YSJWKSNWWGRNLCLWSWTTACIPWE,32f3ec5b-89a0-5b5b-9575-064b0a4e11b1,1
YSJWKSNWWGRNLCLWSWTTACIPWE,ce27c059-23a0-570d-95be-6f3de0cdb508,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,e254dc72-832b-56b3-a81b-1a40bc62eac5,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,e254dc72-832b-56b3-a81b-1a40bc62eac5,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,e254dc72-832b-56b3-a81b-1a40bc62eac5,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,2e7459bd-e181-5db9-bbf5-11d08d4dee8b,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,3ad84a6a-c261-549f-90c6-2d83a6eb6559,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,b95db325-859c-5cb8-bf5e-4432828e3303,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,2e7459bd-e181-5db9-bbf5-11d08d4dee8b,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,2e7459bd-e181-5db9-bbf5-11d08d4dee8b,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,e254dc72-832b-56b3-a81b-1a40bc62eac5,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,e254dc72-832b-56b3-a81b-1a40bc62eac5,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,3ad84a6a-c261-549f-90c6-2d83a6eb6559,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,b7550eea-ce82-5c0b-b7f1-ea323d7582a0,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,b7550eea-ce82-5c0b-b7f1-ea323d7582a0,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,b95db325-859c-5cb8-bf5e-4432828e3303,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,3ad84a6a-c261-549f-90c6-2d83a6eb6559,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,0c1fb1ca-7744-5710-acd5-6b02180384ce,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,b95db325-859c-5cb8-bf5e-4432828e3303,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,2e7459bd-e181-5db9-bbf5-11d08d4dee8b,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,3ad84a6a-c261-549f-90c6-2d83a6eb6559,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,3ad84a6a-c261-549f-90c6-2d83a6eb6559,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,2e7459bd-e181-5db9-bbf5-11d08d4dee8b,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,2e7459bd-e181-5db9-bbf5-11d08d4dee8b,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,e254dc72-832b-56b3-a81b-1a40bc62eac5,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,3ad84a6a-c261-549f-90c6-2d83a6eb6559,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,3ad84a6a-c261-549f-90c6-2d83a6eb6559,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,b95db325-859c-5cb8-bf5e-4432828e3303,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,3ad84a6a-c261-549f-90c6-2d83a6eb6559,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,0c1fb1ca-7744-5710-acd5-6b02180384ce,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,b95db325-859c-5cb8-bf5e-4432828e3303,1
VUMNOIAIEKIGRRBWEXAKUECAAQ,b7550eea-ce82-5c0b-b7f1-ea323d7582a0,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,9f683c85-13b7-5b20-bf88-1047272a96c1,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,49a08032-7fa9-5882-85db-38cdac30d65a,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,52c652c8-168b-5456-afb9-a032d1d8e33c,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,74dab66b-3ba6-517d-af2e-93c9348bba62,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,34831640-66d2-56c2-a375-82b7d94da8c4,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,52c652c8-168b-5456-afb9-a032d1d8e33c,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,4f90bcb5-5ff3-5cc6-adb9-806613dba64a,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,74d3bacb-60b6-5c08-8a0d-8944e15ccb3d,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,52c652c8-168b-5456-afb9-a032d1d8e33c,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,74d3bacb-60b6-5c08-8a0d-8944e15ccb3d,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,52c652c8-168b-5456-afb9-a032d1d8e33c,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,34831640-66d2-56c2-a375-82b7d94da8c4,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,d1fda0a9-73fb-56b7-a5a8-5a592629d5b3,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,74dab66b-3ba6-517d-af2e-93c9348bba62,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,49a08032-7fa9-5882-85db-38cdac30d65a,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,1210c472-4f22-5e9c-8f2f-8a220af51508,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,78189498-6363-50d1-a831-e5b66d81ec64,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,4f90bcb5-5ff3-5cc6-adb9-806613dba64a,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,49a08032-7fa9-5882-85db-38cdac30d65a,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,78189498-6363-50d1-a831-e5b66d81ec64,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,1210c472-4f22-5e9c-8f2f-8a220af51508,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,1210c472-4f22-5e9c-8f2f-8a220af51508,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,78189498-6363-50d1-a831-e5b66d81ec64,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,954eea65-d65a-5fc6-8176-4c9c2f270bc1,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,34831640-66d2-56c2-a375-82b7d94da8c4,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,1210c472-4f22-5e9c-8f2f-8a220af51508,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,1210c472-4f22-5e9c-8f2f-8a220af51508,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,52c652c8-168b-5456-afb9-a032d1d8e33c,1
SSCVHDHERYYAOMVWMRZSHBXJNZ,0c291dc3-a299-51de-8463-9440eb93e8cb,1
